PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude,Continent
45683514,2021,Qiaoge Li,Xi'an Jiaotong University,Xi An Shi,Shan Xi Sheng,China,34.250803,108.983693,Asia
45683514,2021,Alfonso Sousa‐Poza,University of York,Heslington,England,United Kingdom,53.9461089,-1.0517718,Europe
32692335,2021,Benoît Decerf,World Bank,,,,,,
32692335,2021,Francisco H. G. Ferreira,London School of Economics and Political Science,London,England,United Kingdom,51.5144388,-0.1164513,Europe
32692335,2021,Daniel Gerszon Mahler,World Bank,,,,,,
32692335,2021,Olivier Sterck,University of Oxford,Oxford,England,United Kingdom,51.75704289999999,-1.2545179,Europe
46364827,2021,Saima Nawaz,COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,Pakistan,33.652408,73.1569877,Asia
47240397,2021,Neil Simcock,Liverpool John Moores University,Liverpool,England,United Kingdom,53.4065486,-2.9751835,Europe
47240397,2021,Kirsten Jenkins,Durham University,Durham,England,United Kingdom,54.7649859,-1.5782029,Europe
47240397,2021,Max Lacey‐Barnacle,Energy Institute,,,,,,
47240397,2021,Mari Martiskainen,University of Edinburgh,Edinburgh,Scotland,United Kingdom,55.9445158,-3.1892413,Europe
47240397,2021,Giulio Mattioli,University of Sussex,Falmer,England,United Kingdom,50.8677123,-0.0875492,Europe
47240397,2021,Debbie Hopkins,University of Sussex,Falmer,England,United Kingdom,50.8677123,-0.0875492,Europe
71248707,2021,Nia Heard‐Garris,Northwestern University,Evanston,Illinois,United States,42.0564594,-87.67526699999999,North America
71248707,2021,Rhea Boyd,Lurie Children's Hospital,Chicago,Illinois,United States,41.8962223,-87.6218344,North America
71248707,2021,Kristin Kan,Northwestern University,Evanston,Illinois,United States,42.0564594,-87.67526699999999,North America
71248707,2021,Leishla Pérez-Cardona,Lurie Children's Hospital,Chicago,Illinois,United States,41.8962223,-87.6218344,North America
71248707,2021,Nevin J. Heard,Lurie Children's Hospital,Chicago,Illinois,United States,41.8962223,-87.6218344,North America
71248707,2021,Tiffani J. Johnson,Roosevelt University,Chicago,Illinois,United States,41.8760026,-87.6251806,North America
7331903,2021,Canh Phuc Nguyen,University of Economics Ho Chi Minh City,,Hồ Chí Minh,Vietnam,10.7830898,106.6947434,Asia
7331903,2021,Thanh Dinh Su,University of Economics Ho Chi Minh City,,Hồ Chí Minh,Vietnam,10.7830898,106.6947434,Asia
7331903,2021,Duy‐Tung Bui,University of Economics Ho Chi Minh City,,Hồ Chí Minh,Vietnam,10.7830898,106.6947434,Asia
7331903,2021,Van Thi Bach Dang,University of Economics Ho Chi Minh City,,Hồ Chí Minh,Vietnam,10.7830898,106.6947434,Asia
7331903,2021,Binh Quang Nguyen,University of Economics Ho Chi Minh City,,Hồ Chí Minh,Vietnam,10.7830898,106.6947434,Asia
23330906,2021,Sahya Maulu,Ocean University of China,Qing Dao Shi,Shan Dong Sheng,China,36.061255,120.335301,Asia
23330906,2021,Oliver J. Hasimuna,Ministry of Agriculture and Livestock,ཐིམ་ཕུུུུ,ཐིམ་ཕུ་རྫོང་ཁག,Bhutan,27.4866699,89.63531859999999,Asia
23330906,2021,Bornwell Mutale,Middle East Technical University,,Ankara,Türkiye,39.88983820000001,32.780086,Asia
51006953,2021,Rossella Bardazzi,University of Florence,Firenze,Toscana,Italy,43.7777997,11.2593961,Europe
51006953,2021,Luca Bortolotti,University of Florence,Firenze,Toscana,Italy,43.7777997,11.2593961,Europe
51006953,2021,Maria Grazia Pazienza,University of Florence,Firenze,Toscana,Italy,43.7777997,11.2593961,Europe
1890441,2021,Thomas Hofmarcher,Swedish Institute for Health Economics,Herräng,Stockholms län,Sweden,60.12816100000001,18.643501,Europe
22574399,2021,Fang Su,Shaanxi University of Science and Technology,Xi An Shi,Shan Xi Sheng,China,34.381105,108.978476,Asia
22574399,2021,Nini Song,Shaanxi University of Science and Technology,Xi An Shi,Shan Xi Sheng,China,34.381105,108.978476,Asia
22574399,2021,Nannan Ma,Shaanxi University of Science and Technology,Xi An Shi,Shan Xi Sheng,China,34.381105,108.978476,Asia
22574399,2021,Altynbek Sultanaliev,Shaanxi University of Science and Technology,Xi An Shi,Shan Xi Sheng,China,34.381105,108.978476,Asia
22574399,2021,Jing Ma,Gansu Agricultural University,Lan Zhou Shi,Gan Su Sheng,China,36.090703,103.700763,Asia
22574399,2021,Bing Xue,Chinese Academy of Sciences,,Bei Jing Shi,China,39.9106327,116.3356321,Asia
22574399,2021,Shah Fahad,Institute of Applied Ecology,,,,,,
2308388,2021,Shan Xu,South China University of Technology,Guang Zhou Shi,Guang Dong Sheng,China,23.151326,113.344683,Asia
2308388,2021,Panyi Ma,South China University of Technology,Guang Zhou Shi,Guang Dong Sheng,China,23.151326,113.344683,Asia
56614320,2021,Kimberly G. Noble,Columbia University,New York,New York,United States,40.8075355,-73.9625727,North America
56614320,2021,Katherine Magnuson,Duke University,Durham,North Carolina,United States,36.0014258,-78.9382286,North America
56614320,2021,Lisa A. Gennetian,"University of California, Irvine",Irvine,California,United States,33.6423814,-117.8416747,North America
56614320,2021,Greg J. Duncan,New York University,New York,New York,United States,40.7127753,-74.0059728,North America
56614320,2021,Hirokazu Yoshikawa,"University of Maryland, College Park",College Park,Maryland,United States,38.9869183,-76.9425543,North America
56614320,2021,Nathan A. Fox,University of Wisconsin–Madison,Madison,Wisconsin,United States,43.07551429999999,-89.4154526,North America
28326033,2021,Qiwei Chen,Guizhou Normal University,Gui Yang Shi,Gui Zhou Sheng,China,26.5869154,106.7227525,Asia
28326033,2021,Shaoxiang Lu,Guizhou Normal University,Gui Yang Shi,Gui Zhou Sheng,China,26.5869154,106.7227525,Asia
28326033,2021,Kangning Xiong,Guizhou Normal University,Gui Yang Shi,Gui Zhou Sheng,China,26.5869154,106.7227525,Asia
28326033,2021,Rong Zhao,Guizhou Normal University,Gui Yang Shi,Gui Zhou Sheng,China,26.5869154,106.7227525,Asia
57987762,2021,Hugues Kouadio,École Nationale Supérieure de Statistique et d'Économie Appliquée,Abidjan,District Autonome d'Abidjan,Côte d'Ivoire,5.3492994,-3.9893666,Africa
57987762,2021,Lewis-Landry Gakpa,École Nationale Supérieure de Statistique et d'Économie Appliquée,Abidjan,District Autonome d'Abidjan,Côte d'Ivoire,5.3492994,-3.9893666,Africa
10800829,2021,Jefferson T. Barrett,Children's Hospital at Montefiore,,New York,United States,40.8803163,-73.8790253,North America
10800829,2021,Lois K. Lee,Albert Einstein College of Medicine,,New York,United States,40.8504961,-73.8459022,North America
10800829,2021,Michael C. Monuteaux,Boston Children's Hospital,Boston,Massachusetts,United States,42.3375076,-71.1054497,North America
10800829,2021,Caitlin A. Farrell,Harvard University,Cambridge,Massachusetts,United States,42.3744368,-71.1182488,North America
10800829,2021,Jennifer A. Hoffmann,Boston Children's Hospital,Boston,Massachusetts,United States,42.3375076,-71.1054497,North America
10800829,2021,Eric W. Fleegler,Harvard University,Cambridge,Massachusetts,United States,42.3744368,-71.1182488,North America
23447175,2021,Christopher Lowans,Queen's University Belfast,Belfast,Northern Ireland,United Kingdom,54.5844087,-5.9340494,Europe
23447175,2021,Dylan D. Furszyfer Del Rio,Khalifa University of Science and Technology,Abu Dhabi,Abu Dhabi,United Arab Emirates,24.4473556,54.3949088,Asia
23447175,2021,Benjamin K. Sovacool,Queen's University Belfast,Belfast,Northern Ireland,United Kingdom,54.5844087,-5.9340494,Europe
23447175,2021,David W. Rooney,University of Sussex,Falmer,England,United Kingdom,50.8677123,-0.0875492,Europe
23447175,2021,Aoife Foley,Aarhus University,Aarhus,,Denmark,56.1659924,10.2000645,Europe
10347753,2021,Xiuhua Wang,Hunan University of Finance and Economics,Chang Sha Shi,Hu Nan Sheng,China,28.205518,112.926696,Asia
10347753,2021,Yang Fu,Hunan University of Finance and Economics,Chang Sha Shi,Hu Nan Sheng,China,28.205518,112.926696,Asia
77997039,2021,Chian-Woei Shyu,National Chung Cheng University,,Chiayi County,Taiwan,23.558577,120.4718534,Asia
16744734,2021,Chei Bukari,University of Cape Coast,Cape Coast,Central Region,Ghana,5.1154645,-1.2908544,Africa
16744734,2021,Shanaz Broermann,Collaborative Africa Budget Reform Initiative,Rujewa,Iringa Region,Tanzania,-8.783195,34.508523,Africa
16744734,2021,Davidson Okai,Kwame Nkrumah University of Science and Technology,Kumasi,Ashanti Region,Ghana,6.674503499999999,-1.5716114,Africa
65502462,2021,Dede Woade Gafa,University of Lomé,Lomé,Région maritime,Togo,6.1759895,1.2149221,Africa
65502462,2021,Aklesso Y.G. Egbendewe,University of Lomé,Lomé,Région maritime,Togo,6.1759895,1.2149221,Africa
16406168,2021,Eduardo Polloni‐Silva,Universidade Paulista,,,,,,
56360601,2021,Hal Hill,Australian National University,Canberra,Australian Capital Territory,Australia,-35.2812533,149.1183238,Oceania
82594090,2021,Simon Feeny,RMIT University,Melbourne,Victoria,Australia,-37.8083331,144.9639386,Oceania
82594090,2021,Trong‐Anh Trinh,University of Melbourne,Parkville,Victoria,Australia,-37.7983459,144.960974,Oceania
82594090,2021,Anna Zhu,IZA - Institute of Labor Economics,Bonn,Nordrhein-Westfalen,Germany,50.7300584,7.1094364,Europe
67525009,2021,Wei Wei,Xi'an Jiaotong University,Xi An Shi,Shan Xi Sheng,China,34.250803,108.983693,Asia
67525009,2021,Tanwne Sarker,Xi'an Jiaotong University,Xi An Shi,Shan Xi Sheng,China,34.250803,108.983693,Asia
67525009,2021,Wioletta Żukiewicz-Sobczak,Sylhet Agricultural University,Sylhet,Sylhet Division,Bangladesh,24.910065,91.9006338,Asia
67525009,2021,Rana Roy,Bangabandhu Sheikh Mujibur Rahman Agricultural University,Gazipur,Dhaka Division,Bangladesh,24.0360216,90.3962437,Asia
67525009,2021,G. M. Monirul Alam,Northwest A&F University,Xian Yang Shi,Shan Xi Sheng,China,34.262298,108.073742,Asia
67525009,2021,Md. Ghulam Rabbany,Sher-e-Bangla Agricultural University,Dhaka,Dhaka Division,Bangladesh,23.7715251,90.3750652,Asia
67525009,2021,Mohammad Shakhawat Hossain,Northwest A&F University,Xian Yang Shi,Shan Xi Sheng,China,34.262298,108.073742,Asia
67525009,2021,Noshaba Aziz,World University of Bangladesh,Dhaka,Dhaka Division,Bangladesh,23.8510552,90.3712592,Asia
71098012,2021,Wen‐Xiong Wang,Huazhong Agricultural University,Wu Han Shi,Hu Bei Sheng,China,30.475126,114.353035,Asia
71098012,2021,Yuanqin Lan,Huazhong Agricultural University,Wu Han Shi,Hu Bei Sheng,China,30.475126,114.353035,Asia
71098012,2021,Xu Wang,Huazhong Agricultural University,Wu Han Shi,Hu Bei Sheng,China,30.475126,114.353035,Asia
28184862,2021,Elisa Aracil,Comillas Pontifical University,Madrid,Comunidad de Madrid,Spain,40.4299678,-3.7115706,Europe
28184862,2021,Gonzalo Gómez Bengoechea,EAE Business School,,,,,,
28184862,2021,Olga Moreno-de-Tejada,ESIC Business & Marketing School,Barcelona,Catalunya,Spain,41.3961562,2.1459194,Europe
10235365,2021,Mingyue Liu,Chinese Academy of Agricultural Sciences,,,,,,
10235365,2021,Xiaolong Feng,Institute of Agricultural Economics and Development,,,,,,
10235365,2021,Sangui Wang,China Agricultural University,,Bei Jing Shi,China,40.004202,116.352988,Asia
10235365,2021,Yu Zhong,Renmin University of China,,Bei Jing Shi,China,39.9696062,116.3188145,Asia
79074129,2021,Mark Budolfson,"Rutgers, The State University of New Jersey",New Brunswick,New Jersey,United States,40.4757766,-74.4289684,North America
79074129,2021,Francis Dennig,Yale-NUS College,Singapore,,Singapore,1.30691,103.7718053,Asia
79074129,2021,Frank Errickson,"University of California, Berkeley",Berkeley,California,United States,37.8712141,-122.255463,North America
79074129,2021,Simon Feindt,Princeton University,Princeton,New Jersey,United States,40.3430942,-74.65507389999999,North America
79074129,2021,Maddalena Ferranna,Technische Universität Berlin,Berlin,Berlin,Germany,52.52000659999999,13.404954,Europe
79074129,2021,Marc Fleurbaey,Mercator Research Institute on Global Commons and Climate Change,Berlin,Berlin,Germany,52.4811698,13.3559666,Europe
79074129,2021,David Klenert,Harvard Global Health Institute,Cambridge,Massachusetts,United States,42.3742527,-71.1204896,North America
79074129,2021,Ulrike Kornek,Paris Jourdan Sciences Economiques,Paris,Île-de-France,France,48.8575475,2.3513765,Europe
79074129,2021,Kevin Kuruc,Paris School of Economics,Paris,Île-de-France,France,48.82228,2.3308392,Europe
79074129,2021,Aurélie Méjean,Joint Research Center,,,,,,
79074129,2021,Wei Peng,Mercator Research Institute on Global Commons and Climate Change,Berlin,Berlin,Germany,52.4811698,13.3559666,Europe
79074129,2021,Noah Scovronick,Potsdam Institute for Climate Impact Research,Potsdam,Brandenburg,Germany,52.3804897,13.0642277,Europe
79074129,2021,Dean Spears,University of Oklahoma,Norman,Oklahoma,United States,35.1987162,-97.4448963,North America
79074129,2021,Fabian Wagner,Centre international de recherche sur l’environnement et le développement,Nogent-sur-Marne,Île-de-France,France,48.8344979,2.4663444,Europe
79074129,2021,Stéphane Zuber,Pennsylvania State University,State College,Pennsylvania,United States,40.7982133,-77.8599084,North America
70597519,2021,Matan Yechezkel,Tel Aviv University,Tel Aviv-Yafo,Tel Aviv District,Israel,32.113496,34.803609,Asia
70597519,2021,Amit Weiss,Tel Aviv University,Tel Aviv-Yafo,Tel Aviv District,Israel,32.113496,34.803609,Asia
70597519,2021,Idan Rejwan,Tel Aviv University,Tel Aviv-Yafo,Tel Aviv District,Israel,32.113496,34.803609,Asia
70597519,2021,Edan Shahmoon,Tel Aviv University,Tel Aviv-Yafo,Tel Aviv District,Israel,32.113496,34.803609,Asia
70597519,2021,Shachaf Ben-Gal,Tel Aviv University,Tel Aviv-Yafo,Tel Aviv District,Israel,32.113496,34.803609,Asia
70597519,2021,Dan Yamin,Tel Aviv University,Tel Aviv-Yafo,Tel Aviv District,Israel,32.113496,34.803609,Asia
46207028,2021,Franklin W. Schwartz,The Ohio State University,Columbus,Ohio,United States,40.0060889,-83.0282624,North America
46207028,2021,Sangsuk Lee,The Ohio State University,Columbus,Ohio,United States,40.0060889,-83.0282624,North America
46207028,2021,Thomas H. Darrah,The Ohio State University,Columbus,Ohio,United States,40.0060889,-83.0282624,North America
19302881,2021,Ikechukwu Kelikume,Pan-Atlantic University,Lagos,Lagos,Nigeria,6.4826541,3.8553392,Africa
39026073,2021,Isaac Appiah‐Otoo,University of Electronic Science and Technology of China,Cheng Du Shi,Si Chuan Sheng,China,30.6624863,104.1021662,Asia
39026073,2021,Na Song,University of Electronic Science and Technology of China,Cheng Du Shi,Si Chuan Sheng,China,30.6624863,104.1021662,Asia
67730676,2021,Canh Phuc Nguyen,University of Economics Ho Chi Minh City,,Hồ Chí Minh,Vietnam,10.7830898,106.6947434,Asia
67730676,2021,Thanh Dinh Su,University of Economics Ho Chi Minh City,,Hồ Chí Minh,Vietnam,10.7830898,106.6947434,Asia
5884763,2021,Jason Hickel,,,,,,,
5884763,2021,Stéphane Hallegatte,,,,,,,
73293873,2021,Franckie Castro‐Ramirez,Harvard University,Cambridge,Massachusetts,United States,42.3744368,-71.1182488,North America
73293873,2021,Maha Al‐Suwaidi,Harvard University,Cambridge,Massachusetts,United States,42.3744368,-71.1182488,North America
73293873,2021,Pedro García,Harvard University,Cambridge,Massachusetts,United States,42.3744368,-71.1182488,North America
73293873,2021,Osiris Rankin,Harvard University,Cambridge,Massachusetts,United States,42.3744368,-71.1182488,North America
73293873,2021,Jordyn R. Ricard,Harvard University,Cambridge,Massachusetts,United States,42.3744368,-71.1182488,North America
73293873,2021,Matthew K. Nock,Massachusetts General Hospital,Boston,Massachusetts,United States,42.36256789999999,-71.068767,North America
39280439,2021,Maneka Jayasinghe,Charles Darwin University,,,,,,
39280439,2021,Saroja Selvanathan,Griffith University,,,,,,
39280439,2021,Saroja Selvanathan,Griffith University,,,,,,
19709570,2021,Saul Ngarava,University of Fort Hare,Dikeni,Eastern Cape,South Africa,-32.7858616,26.84589,Africa
19709570,2021,Leocadia Zhou,University of Fort Hare,Dikeni,Eastern Cape,South Africa,-32.7858616,26.84589,Africa
19709570,2021,Thulani Ningi,University of Fort Hare,Dikeni,Eastern Cape,South Africa,-32.7858616,26.84589,Africa
19709570,2021,Martin Munashe Chari,University of Fort Hare,Dikeni,Eastern Cape,South Africa,-32.7858616,26.84589,Africa
19709570,2021,Lwandiso Mdiya,University of Fort Hare,Dikeni,Eastern Cape,South Africa,-32.7858616,26.84589,Africa
8087138,2021,Tong Feng,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401,Europe
8087138,2021,Huibin Du,Tianjin University,,Tian Jin Shi,China,39.108067,117.176196,Asia
8087138,2021,D’Maris Coffman,Tianjin University,,Tian Jin Shi,China,39.108067,117.176196,Asia
8087138,2021,Aiyu Qu,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401,Europe
8087138,2021,Zhanfeng Dong,Chinese Academy for Environmental Planning,,,,,,
34501817,2021,Jakob de Haan,University of Groningen,Groningen,Groningen,Netherlands,53.2193266,6.562830099999999,Europe
34501817,2021,Regina Pleninger,Swiss Finance Institute,Zürich,Zürich,Switzerland,47.3798814,8.542278999999999,Europe
34501817,2021,Jan‐Egbert Sturm,ETH Zurich,Zürich,Zürich,Switzerland,47.37638889999999,8.547628,Europe
42513910,2021,Vincent Fred Ssennono,Makerere University,Kampala,Central Region,Uganda,0.3326347,32.5685861,Africa
42513910,2021,Joseph Mpeera Ntayi,Makerere University,Kampala,Central Region,Uganda,0.3326347,32.5685861,Africa
42513910,2021,Faisal Buyinza,Makerere University,Kampala,Central Region,Uganda,0.3326347,32.5685861,Africa
